INFO | __main__ | 2025-01-11 02:50:16 | Preloaded Directory Afghanistan
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Andorra\The_Map_of_Andorra.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\Area_of_Angola.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\Capital_of_Angola.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\Currency_of_Angola.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\GDP_of_Angola.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\Population_of_Angola.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\Summary_of_Angola.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\The_Coat_of_Arms_of_Angola.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\The_Flag_of_Angola.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Angola\The_Map_of_Angola.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\Area_of_Antigua_and_Barbuda.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\Capital_of_Antigua_and_Barbuda.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\Currency_of_Antigua_and_Barbuda.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\GDP_of_Antigua_and_Barbuda.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\Population_of_Antigua_and_Barbuda.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\Summary_of_Antigua_and_Barbuda.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\The_Coat_of_Arms_of_Antigua_and_Barbuda.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\The_Flag_of_Antigua_and_Barbuda.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Antigua and Barbuda\The_Map_of_Antigua_and_Barbuda.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\Area_of_Argentina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\Capital_of_Argentina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\Currency_of_Argentina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\GDP_of_Argentina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\Population_of_Argentina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\Summary_of_Argentina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\The_Coat_of_Arms_of_Argentina.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\The_Flag_of_Argentina.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Argentina\The_Map_of_Argentina.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\Area_of_Armenia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\Capital_of_Armenia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\Currency_of_Armenia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\GDP_of_Armenia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\Population_of_Armenia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\Summary_of_Armenia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\The_Coat_of_Arms_of_Armenia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\The_Flag_of_Armenia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Armenia\The_Map_of_Armenia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\Area_of_Australia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\Capital_of_Australia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\Currency_of_Australia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\GDP_of_Australia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\Population_of_Australia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\Summary_of_Australia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\The_Coat_of_Arms_of_Australia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\The_Flag_of_Australia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Australia\The_Map_of_Australia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\Area_of_Austria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\Capital_of_Austria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\Currency_of_Austria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\GDP_of_Austria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\Population_of_Austria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\Summary_of_Austria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\The_Coat_of_Arms_of_Austria.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\The_Flag_of_Austria.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Austria\The_Map_of_Austria.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\Area_of_Azerbaijan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\Capital_of_Azerbaijan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\Currency_of_Azerbaijan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\GDP_of_Azerbaijan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\Population_of_Azerbaijan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\Summary_of_Azerbaijan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\The_Coat_of_Arms_of_Azerbaijan.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\The_Flag_of_Azerbaijan.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Azerbaijan\The_Map_of_Azerbaijan.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\Area_of_Bahamas.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\Capital_of_Bahamas.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\Currency_of_Bahamas.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\GDP_of_Bahamas.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\Population_of_Bahamas.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\Summary_of_Bahamas.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\The_Coat_of_Arms_of_Bahamas.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\The_Flag_of_Bahamas.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahamas\The_Map_of_Bahamas.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\Area_of_Bahrain.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\Capital_of_Bahrain.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\Currency_of_Bahrain.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\GDP_of_Bahrain.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\Population_of_Bahrain.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\Summary_of_Bahrain.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\The_Coat_of_Arms_of_Bahrain.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\The_Flag_of_Bahrain.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bahrain\The_Map_of_Bahrain.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\Area_of_Bangladesh.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\Capital_of_Bangladesh.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\Currency_of_Bangladesh.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\GDP_of_Bangladesh.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\Population_of_Bangladesh.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\Summary_of_Bangladesh.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\The_Coat_of_Arms_of_Bangladesh.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\The_Flag_of_Bangladesh.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\The_Map_of_Bangladesh.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bangladesh\The_Seal_of_Bangladesh.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\Area_of_Barbados.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\Capital_of_Barbados.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\Currency_of_Barbados.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\GDP_of_Barbados.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\Population_of_Barbados.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\Summary_of_Barbados.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\The_Coat_of_Arms_of_Barbados.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\The_Flag_of_Barbados.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Barbados\The_Map_of_Barbados.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\Area_of_Belarus.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\Capital_of_Belarus.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\Currency_of_Belarus.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\GDP_of_Belarus.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\Population_of_Belarus.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\Summary_of_Belarus.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\The_Coat_of_Arms_of_Belarus.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\The_Flag_of_Belarus.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belarus\The_Map_of_Belarus.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\Area_of_Belgium.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\Capital_of_Belgium.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\Currency_of_Belgium.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\GDP_of_Belgium.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\Population_of_Belgium.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\Summary_of_Belgium.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\The_Coat_of_Arms_of_Belgium.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\The_Flag_of_Belgium.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belgium\The_Map_of_Belgium.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\Area_of_Belize.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\Capital_of_Belize.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\Currency_of_Belize.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\GDP_of_Belize.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\Population_of_Belize.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\Summary_of_Belize.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\The_Coat_of_Arms_of_Belize.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\The_Flag_of_Belize.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Belize\The_Map_of_Belize.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\Area_of_Benin.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\Capital_of_Benin.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\Currency_of_Benin.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\GDP_of_Benin.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\Population_of_Benin.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\Summary_of_Benin.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\The_Coat_of_Arms_of_Benin.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\The_Flag_of_Benin.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Benin\The_Map_of_Benin.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\Area_of_Bhutan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\Capital_of_Bhutan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\Currency_of_Bhutan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\GDP_of_Bhutan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\Population_of_Bhutan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\Summary_of_Bhutan.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\The_Coat_of_Arms_of_Bhutan.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\The_Flag_of_Bhutan.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bhutan\The_Map_of_Bhutan.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\Area_of_Bolivia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\Capital_of_Bolivia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\Currency_of_Bolivia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\GDP_of_Bolivia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\Population_of_Bolivia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\Summary_of_Bolivia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\The_Coat_of_Arms_of_Bolivia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\The_Flag_of_Bolivia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bolivia\The_Map_of_Bolivia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\Area_of_Bosnia_and_Herzegovina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\Capital_of_Bosnia_and_Herzegovina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\Currency_of_Bosnia_and_Herzegovina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\GDP_of_Bosnia_and_Herzegovina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\Population_of_Bosnia_and_Herzegovina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\Summary_of_Bosnia_and_Herzegovina.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\The_Coat_of_Arms_of_Bosnia_and_Herzegovina.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\The_Flag_of_Bosnia_and_Herzegovina.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bosnia and Herzegovina\The_Map_of_Bosnia_and_Herzegovina.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\Area_of_Botswana.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\Capital_of_Botswana.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\Currency_of_Botswana.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\GDP_of_Botswana.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\Population_of_Botswana.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\Summary_of_Botswana.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\The_Coat_of_Arms_of_Botswana.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\The_Flag_of_Botswana.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Botswana\The_Map_of_Botswana.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\Area_of_Brazil.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\Capital_of_Brazil.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\Currency_of_Brazil.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\GDP_of_Brazil.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\Population_of_Brazil.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\Summary_of_Brazil.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\The_Coat_of_Arms_of_Brazil.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\The_Flag_of_Brazil.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brazil\The_Map_of_Brazil.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\Area_of_Brunei_Darussalam.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\Capital_of_Brunei_Darussalam.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\Currency_of_Brunei_Darussalam.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\GDP_of_Brunei_Darussalam.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\Population_of_Brunei_Darussalam.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\Summary_of_Brunei_Darussalam.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\The_Coat_of_Arms_of_Brunei_Darussalam.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\The_Flag_of_Brunei_Darussalam.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Brunei Darussalam\The_Map_of_Brunei_Darussalam.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\Area_of_Bulgaria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\Capital_of_Bulgaria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\Currency_of_Bulgaria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\GDP_of_Bulgaria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\Population_of_Bulgaria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\Summary_of_Bulgaria.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\The_Coat_of_Arms_of_Bulgaria.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\The_Flag_of_Bulgaria.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Bulgaria\The_Map_of_Bulgaria.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\Area_of_Burkina_Faso.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\Capital_of_Burkina_Faso.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\Currency_of_Burkina_Faso.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\GDP_of_Burkina_Faso.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\Population_of_Burkina_Faso.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\Summary_of_Burkina_Faso.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\The_Coat_of_Arms_of_Burkina_Faso.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\The_Flag_of_Burkina_Faso.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burkina Faso\The_Map_of_Burkina_Faso.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\Area_of_Burundi.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\Capital_of_Burundi.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\Currency_of_Burundi.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\GDP_of_Burundi.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\Population_of_Burundi.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\Summary_of_Burundi.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\The_Coat_of_Arms_of_Burundi.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\The_Flag_of_Burundi.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Burundi\The_Map_of_Burundi.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\Area_of_Cambodia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\Capital_of_Cambodia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\Currency_of_Cambodia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\GDP_of_Cambodia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\Population_of_Cambodia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\Summary_of_Cambodia.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\The_Coat_of_Arms_of_Cambodia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\The_Flag_of_Cambodia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cambodia\The_Map_of_Cambodia.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\Area_of_Cameroon.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\Capital_of_Cameroon.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\Currency_of_Cameroon.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\GDP_of_Cameroon.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\Population_of_Cameroon.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\Summary_of_Cameroon.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\The_Coat_of_Arms_of_Cameroon.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\The_Flag_of_Cameroon.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cameroon\The_Map_of_Cameroon.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\Area_of_Canada.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\Capital_of_Canada.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\Currency_of_Canada.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\GDP_of_Canada.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\Population_of_Canada.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\Summary_of_Canada.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\The_Coat_of_Arms_of_Canada.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\The_Flag_of_Canada.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Canada\The_Map_of_Canada.png
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cape Verde\Area_of_Cape_Verde.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cape Verde\Capital_of_Cape_Verde.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cape Verde\Currency_of_Cape_Verde.txt
INFO | __main__ | 2025-01-11 03:18:06 | Closed File The-World\static\Cape Verde\GDP_of_Cape_Verde.txt
